88,1,30.08,465.73,229.02000000000004,91.78999999999996,1,1,1.0
89,1,30.08,465.93,228.8,91.58999999999997,1,1,1.0
90,1,30.08,466.13,228.58000000000004,91.38999999999999,1,1,1.0
91,1,30.08,466.32,228.36,91.19999999999999,1,1,1.0
92,1,30.08,466.52,228.14000000000004,91.0,1,1,1.0
93,1,30.08,466.72,227.91000000000003,90.79999999999995,1,1,1.0
94,1,30.08,466.91,227.69,90.60999999999996,1,1,1.0
95,1,30.08,467.11,227.47000000000003,90.40999999999997,1,1,1.0
96,1,30.08,467.31,227.25,90.20999999999998,1,1,1.0
97,1,30.08,467.5,227.03000000000003,90.01999999999998,1,1,1.0
98,1,30.08,467.7,226.8,89.82,1,1,1.0
99,1,30.08,467.9,226.58000000000004,89.62,1,1,1.0
100,1,30.08,468.09,226.36,89.43,1,1,1.0
101,1,30.08,468.29,226.14000000000004,89.22999999999996,1,1,1.0
102,1,30.08,468.49,225.92000000000002,89.02999999999997,1,1,1.0
103,1,30.08,468.68,225.69,88.83999999999997,1,1,1.0
104,1,30.08,468.88,225.47000000000003,88.63999999999999,1,1,1.0
105,1,30.08,469.08,225.25,88.44,1,1,1.0
106,1,30.08,469.28,225.03000000000003,88.24000000000001,1,1,1.0
107,1,30.08,469.47,224.8,88.04999999999995,1,1,1.0
108,1,30.08,469.67,224.57999999999998,87.84999999999997,1,1,1.0
109,1,30.08,469.87,224.36,87.64999999999998,1,1,1.0
110,1,30.08,470.06,224.14,87.45999999999998,1,1,1.0
111,1,30.08,470.26,223.92000000000002,87.25999999999999,1,1,1.0
112,1,30.08,470.46,223.69,87.06,1,1,1.0
113,1,30.08,470.65,223.47000000000003,86.87,1,1,1.0
114,1,30.08,470.85,223.25,86.66999999999996,1,1,1.0
115,1,30.08,471.05,223.03000000000003,86.46999999999997,1,1,1.0
116,1,30.08,471.24,222.81,86.27999999999997,1,1,1.0
117,1,30.08,471.44,222.57999999999998,86.07999999999998,1,1,1.0
118,1,30.08,471.64,222.36,85.88,1,1,1.0
119,1,30.08,471.83,222.14,85.69,1,1,1.0
120,1,30.08,472.03,221.92000000000002,85.49000000000001,1,1,1.0
121,1,30.08,472.23,221.7,85.28999999999996,1,1,1.0
122,1,30.08,472.42,221.47000000000003,85.09999999999997,1,1,1.0
123,1,30.08,472.62,221.25,84.89999999999998,1,1,1.0
124,1,30.08,472.82,221.03000000000003,84.69999999999999,1,1,1.0
125,1,30.08,473.01,220.81,84.50999999999999,1,1,1.0
126,1,30.08,473.21,220.58999999999997,84.31,1,1,1.0
127,1,30.08,473.41,220.36,84.10999999999996,1,1,1.0
128,1,30.08,473.6,220.14,83.91999999999996,1,1,1.0
129,1,30.08,473.8,219.92000000000002,83.71999999999997,1,1,1.0
130,1,30.08,472.95,219.92000000000002,84.57,1,1,1.0
131,1,30.08,472.1,219.92000000000002,85.41999999999996,1,1,1.0
132,1,30.08,471.25,219.92000000000002,86.26999999999998,1,1,1.0
133,1,30.08,470.4,219.92000000000002,87.12,1,1,1.0
134,1,30.08,469.55,219.92000000000002,87.96999999999997,1,1,1.0
135,1,30.08,468.7,219.92000000000002,88.82,1,1,1.0
136,1,30.08,467.85,219.92000000000002,89.66999999999996,1,1,1.0
137,1,30.08,467.0,219.92000000000002,90.51999999999998,1,1,1.0
138,1,30.08,466.15,219.92000000000002,91.37,1,1,1.0
139,1,30.08,465.3,219.92000000000002,92.21999999999997,1,1,1.0
140,1,30.08,464.45,219.92000000000002,93.07,1,1,1.0
141,1,30.08,463.6,219.92000000000002,93.91999999999996,1,1,1.0
142,1,30.08,462.75,219.92000000000002,94.76999999999998,1,1,1.0
143,1,30.08,461.9,219.92000000000002,95.62,1,1,1.0
144,1,30.08,461.05,219.92000000000002,96.46999999999997,1,1,1.0
145,1,30.08,460.2,219.92000000000002,97.32,1,1,1.0
146,1,30.08,459.35,219.92000000000002,98.16999999999996,1,1,1.0
147,1,30.08,458.5,219.92000000000002,99.01999999999998,1,1,1.0
148,1,30.08,457.65,219.92000000000002,99.87,1,1,1.0
149,1,30.08,456.8,219.92000000000002,100.71999999999997,1,1,1.0
150,1,30.08,457.26,219.92000000000002,100.25999999999999,1,1,1.0
151,1,30.08,457.72,219.92000000000002,99.79999999999995,1,1,1.0
152,1,30.08,458.17,219.92000000000002,99.34999999999997,1,1,1.0
153,1,30.08,458.63,219.92000000000002,98.88999999999999,1,1,1.0
154,1,30.08,459.09,219.92000000000002,98.43,1,1,1.0
155,1,30.08,459.55,219.92000000000002,97.96999999999997,1,1,1.0
156,1,30.08,460.0,219.92000000000002,97.51999999999998,1,1,1.0
157,1,30.08,460.46,219.92000000000002,97.06,1,1,1.0
158,1,30.08,460.92,219.92000000000002,96.59999999999997,1,1,1.0
159,1,30.08,461.38,219.92000000000002,96.13999999999999,1,1,1.0
160,1,30.08,461.83,219.92000000000002,95.69,1,1,1.0
161,1,30.08,462.29,219.92000000000002,95.22999999999996,1,1,1.0
162,1,30.08,462.75,219.92000000000002,94.76999999999998,1,1,1.0
163,1,30.08,463.21,219.92000000000002,94.31,1,1,1.0
164,1,30.08,463.66,219.92000000000002,93.85999999999996,1,1,1.0
165,1,30.08,464.12,219.92000000000002,93.39999999999998,1,1,1.0
166,1,30.08,464.58,219.92000000000002,92.94,1,1,1.0
167,1,30.08,465.04,219.92000000000002,92.47999999999996,1,1,1.0
168,1,30.08,465.49,219.92000000000002,92.02999999999997,1,1,1.0
169,1,30.08,465.95,219.92000000000002,91.57,1,1,1.0
170,1,30.08,466.41,219.92000000000002,91.10999999999996,1,1,1.0
171,1,30.08,466.87,219.92000000000002,90.64999999999998,1,1,1.0
172,1,30.08,467.32,219.92000000000002,90.19999999999999,1,1,1.0
173,1,30.08,467.78,219.92000000000002,89.74000000000001,1,1,1.0
174,1,30.08,468.24,219.92000000000002,89.27999999999997,1,1,1.0
175,1,30.08,468.7,219.92000000000002,88.82,1,1,1.0
176,1,30.08,469.15,219.92000000000002,88.37,1,1,1.0
177,1,30.08,469.61,219.92000000000002,87.90999999999997,1,1,1.0
178,1,30.08,470.07,219.92000000000002,87.44999999999999,1,1,1.0
179,1,30.08,470.53,219.92000000000002,86.99000000000001,1,1,1.0
180,1,30.08,470.98,219.92000000000002,86.53999999999996,1,1,1.0
181,1,30.08,471.44,219.92000000000002,86.07999999999998,1,1,1.0
182,1,30.08,471.9,219.92000000000002,85.62,1,1,1.0
183,1,30.08,472.36,219.92000000000002,85.15999999999997,1,1,1.0
184,1,30.08,472.81,219.92000000000002,84.70999999999998,1,1,1.0
185,1,30.08,473.27,219.92000000000002,84.25,1,1,1.0
186,1,30.08,473.73,219.92000000000002,83.78999999999996,1,1,1.0
187,1,30.08,474.19,219.92000000000002,83.32999999999998,1,1,1.0
188,1,30.08,474.64,219.92000000000002,82.88,1,1,1.0
189,1,30.08,475.1,219.92000000000002,82.41999999999996,1,1,1.0
190,1,30.08,474.06,219.92000000000002,83.45999999999998,1,1,1.0
191,1,30.08,473.01,219.92000000000002,84.50999999999999,1,1,1.0
192,1,30.08,471.97,219.92000000000002,85.54999999999995,1,1,1.0
193,1,30.08,470.92,219.92000000000002,86.59999999999997,1,1,1.0
194,1,30.08,469.88,219.92000000000002,87.63999999999999,1,1,1.0
195,1,30.08,468.83,219.92000000000002,88.69,1,1,1.0
196,1,30.08,467.79,219.92000000000002,89.72999999999996,1,1,1.0
197,1,30.08,466.74,219.92000000000002,90.77999999999997,1,1,1.0
198,1,30.08,465.7,219.92000000000002,91.82,1,1,1.0
199,1,30.08,464.65,219.92000000000002,92.87,1,1,1.0
200,1,30.08,463.61,219.92000000000002,93.90999999999997,1,1,1.0
201,1,30.08,462.56,219.92000000000002,94.95999999999998,1,1,1.0
202,1,30.08,461.52,219.92000000000002,96.0,1,1,1.0
203,1,30.08,460.47,219.92000000000002,97.04999999999995,1,1,1.0
204,1,30.08,459.43,219.92000000000002,98.08999999999997,1,1,1.0
205,1,30.08,458.38,219.92000000000002,99.13999999999999,1,1,1.0
206,1,30.08,457.34,219.92000000000002,100.18,1,1,1.0
207,1,30.08,456.29,219.92000000000002,101.22999999999996,1,1,1.0
208,1,30.08,455.25,219.92000000000002,102.26999999999998,1,1,1.0
209,1,30.08,454.2,219.92000000000002,103.32,1,1,1.0
210,1,30.08,453.97,219.92000000000002,103.31999999999994,1,1,1.0
211,1,30.08,453.74,219.92000000000002,103.31999999999994,1,1,1.0
212,1,30.08,453.51,219.92000000000002,103.32000000000005,1,1,1.0
213,1,30.08,453.28,219.92000000000002,103.32000000000005,1,1,1.0
214,1,30.08,453.05,219.92000000000002,103.32999999999998,1,1,1.0
215,1,30.08,452.83,219.92000000000002,103.32,1,1,1.0
216,1,30.08,452.6,219.92000000000002,103.31999999999994,1,1,1.0
217,1,30.08,452.37,219.92000000000002,103.32000000000005,1,1,1.0
218,1,30.08,452.14,219.92000000000002,103.32000000000005,1,1,1.0
219,1,30.08,451.91,219.92000000000002,103.32,1,1,1.0
220,1,30.08,451.68,219.92000000000002,103.32,1,1,1.0
221,1,30.08,451.45,219.92000000000002,103.32,1,1,1.0
222,1,30.08,451.22,219.92000000000002,103.31999999999994,1,1,1.0
223,1,30.08,450.99,219.92000000000002,103.31999999999994,1,1,1.0
224,1,30.08,450.76,219.92000000000002,103.32000000000005,1,1,1.0
225,1,30.08,450.53,219.92000000000002,103.33000000000004,1,1,1.0
226,1,30.08,450.31,219.92000000000002,103.32,1,1,1.0
227,1,30.08,450.08,219.92000000000002,103.32,1,1,1.0
228,1,30.08,449.85,219.92000000000002,103.31999999999994,1,1,1.0
229,1,30.08,449.62,219.92000000000002,103.32000000000005,1,1,1.0
230,1,30.08,449.39,219.92000000000002,103.32000000000005,1,1,1.0
231,1,30.08,449.16,219.92000000000002,103.32,1,1,1.0
232,1,30.08,448.93,219.92000000000002,103.32,1,1,1.0
233,1,30.08,448.7,219.92000000000002,103.32,1,1,1.0
234,1,30.08,448.47,219.92000000000002,103.31999999999994,1,1,1.0
235,1,30.08,448.24,219.92000000000002,103.31999999999994,1,1,1.0
236,1,30.08,448.02,219.92000000000002,103.32000000000005,1,1,1.0
237,1,30.08,447.79,219.92000000000002,103.32,1,1,1.0
238,1,30.08,447.56,219.92000000000002,103.32,1,1,1.0
239,1,30.08,447.33,219.92000000000002,103.32,1,1,1.0
240,1,30.08,447.1,219.92000000000002,103.31999999999994,1,1,1.0
241,1,30.08,446.87,219.92000000000002,103.32000000000005,1,1,1.0
242,1,30.08,446.64,219.92000000000002,103.32000000000005,1,1,1.0
243,1,30.08,446.41,219.92000000000002,103.32,1,1,1.0
244,1,30.08,446.18,219.92000000000002,103.32,1,1,1.0
245,1,30.08,445.95,219.92000000000002,103.32,1,1,1.0
246,1,30.08,445.72,219.92000000000002,103.32999999999993,1,1,1.0
247,1,30.08,445.5,219.92000000000002,103.32000000000005,1,1,1.0
248,1,30.08,445.27,219.92000000000002,103.32000000000005,1,1,1.0
249,1,30.08,445.04,219.92000000000002,103.32,1,1,1.0
250,1,30.31,444.53,219.92,103.73000000000002,1,1,1.0
251,1,30.54,444.02,219.92000000000002,104.13999999999999,1,1,1.0
252,1,30.77,443.52,219.92,104.53999999999996,1,1,1.0
253,1,30.99,443.01,219.92999999999998,104.96000000000004,1,1,1.0
254,1,31.22,442.5,219.93,105.37,1,1,1.0
255,1,31.45,442.0,219.92000000000002,105.76999999999998,1,1,1.0
256,1,31.68,441.49,219.92,106.17999999999995,1,1,1.0
257,1,31.91,440.98,219.92000000000002,106.59000000000003,1,1,1.0
258,1,32.14,440.48,219.92000000000002,106.99000000000001,1,1,1.0
259,1,32.37,439.97,219.92,107.40999999999997,1,1,1.0
260,1,32.6,439.46,219.92000000000002,107.82,1,1,1.0
261,1,32.83,438.96,219.92000000000002,108.21999999999997,1,1,1.0
262,1,33.06,438.45,219.92,108.63000000000005,1,1,1.0
263,1,33.28,437.94,219.93,109.04000000000002,1,1,1.0
264,1,33.51,437.44,219.93,109.44999999999999,1,1,1.0
265,1,33.74,436.93,219.92,109.85999999999996,1,1,1.0
266,1,33.97,436.42,219.92,110.27000000000004,1,1,1.0
267,1,34.2,435.92,219.92000000000002,110.67000000000002,1,1,1.0
268,1,34.43,435.41,219.92,111.07999999999998,1,1,1.0
269,1,34.66,434.9,219.92000000000002,111.5,1,1,1.0
270,1,34.89,434.4,219.92000000000002,111.89999999999998,1,1,1.0
271,1,35.12,433.89,219.92,112.31000000000006,1,1,1.0
272,1,35.35,433.38,219.92000000000002,112.72000000000003,1,1,1.0
273,1,35.58,432.88,219.92000000000002,113.12,1,1,1.0
274,1,35.8,432.37,219.93,113.52999999999997,1,1,1.0
275,1,36.03,431.86,219.93,113.94999999999993,1,1,1.0
276,1,36.26,431.36,219.92000000000002,114.35000000000002,1,1,1.0
277,1,36.49,430.85,219.92000000000002,114.75999999999999,1,1,1.0
278,1,36.72,430.34,219.92,115.17000000000002,1,1,1.0
279,1,36.95,429.84,219.92000000000002,115.57,1,1,1.0
280,1,37.18,429.33,219.92000000000002,115.99000000000007,1,1,1.0
281,1,37.41,428.82,219.92,116.40000000000003,1,1,1.0
282,1,37.64,428.32,219.92000000000002,116.80000000000001,1,1,1.0
283,1,37.87,427.81,219.92000000000002,117.20999999999998,1,1,1.0
284,1,38.09,427.3,219.92999999999998,117.61999999999995,1,1,1.0
285,1,38.32,426.8,219.93,118.02000000000004,1,1,1.0
286,1,38.55,426.29,219.92000000000002,118.44,1,1,1.0
287,1,38.78,425.78,219.92,118.85000000000002,1,1,1.0
288,1,39.01,425.28,219.92000000000002,119.25,1,1,1.0
289,1,39.24,424.77,219.92000000000002,119.65999999999997,1,1,1.0
290,1,39.47,424.26,219.92,120.07000000000005,1,1,1.0
291,1,39.7,423.76,219.92000000000002,120.48000000000002,1,1,1.0
292,1,39.93,423.25,219.92000000000002,120.88999999999999,1,1,1.0
293,1,40.16,422.74,219.92,121.29999999999995,1,1,1.0
294,1,40.39,422.23,219.92000000000002,121.71000000000004,1,1,1.0
295,1,40.61,421.73,219.93,122.11000000000001,1,1,1.0
296,1,40.84,421.22,219.92999999999998,122.52999999999997,1,1,1.0
297,1,41.07,420.71,219.92000000000002,122.94,1,1,1.0
298,1,41.3,420.21,219.92000000000002,123.33999999999997,1,1,1.0
299,1,41.53,419.7,219.92,123.75000000000006,1,1,1.0
300,1,41.76,419.19,219.92000000000002,124.16000000000003,1,1,1.0
301,1,41.99,418.69,219.92000000000002,124.56,1,1,1.0
302,1,42.22,418.18,219.92,124.97999999999996,1,1,1.0
303,1,42.45,417.67,219.92000000000002,125.38999999999993,1,1,1.0
304,1,42.68,417.17,219.92000000000002,125.79000000000002,1,1,1.0
305,1,42.91,416.66,219.92,126.19999999999999,1,1,1.0
306,1,43.13,416.15,219.93,126.61000000000001,1,1,1.0
307,1,43.36,415.65,219.93,127.01999999999998,1,1,1.0
308,1,43.59,415.14,219.92,127.43000000000006,1,1,1.0
309,1,43.82,414.63,219.92000000000002,127.84000000000003,1,1,1.0
310,1,44.05,414.13,219.92000000000002,128.24,1,1,1.0
311,1,44.28,413.62,219.92,128.64999999999998,1,1,1.0
312,1,44.51,413.11,219.92000000000002,129.05999999999995,1,1,1.0
313,1,44.74,412.61,219.92000000000002,129.47000000000003,1,1,1.0
314,1,44.97,412.1,219.92,129.88,1,1,1.0
315,1,45.2,411.59,219.92000000000002,130.29000000000002,1,1,1.0
316,1,45.42,411.09,219.93,130.69,1,1,1.0
317,1,45.65,410.58,219.92999999999998,131.09999999999997,1,1,1.0
318,1,45.88,410.07,219.92000000000002,131.52000000000004,1,1,1.0
319,1,46.11,409.57,219.91999999999996,131.92000000000002,1,1,1.0
320,1,46.34,409.06,219.92,132.32999999999998,1,1,1.0
321,1,46.57,408.55,219.92000000000002,132.73999999999995,1,1,1.0
322,1,46.8,408.05,219.92000000000002,133.14000000000004,1,1,1.0
323,1,47.03,407.54,219.92,133.56,1,1,1.0
324,1,47.26,407.03,219.92000000000002,133.97000000000003,1,1,1.0
325,1,47.49,406.53,219.92000000000002,134.37,1,1,1.0
326,1,47.72,406.02,219.92,134.77999999999997,1,1,1.0
327,1,47.94,405.51,219.93,135.19000000000005,1,1,1.0
328,1,48.17,405.01,219.93,135.59000000000003,1,1,1.0
329,1,48.4,404.5,219.92,136.01,1,1,1.0
330,1,48.4,403.12,222.67,137.39,1,1,1.0
331,1,48.4,401.75,225.42,138.76,1,1,1.0
332,1,48.4,400.38,228.17,140.13,1,1,1.0
333,1,48.4,399.0,230.92,141.51,1,1,1.0
334,1,48.4,397.62,233.67,142.89,1,1,1.0
335,1,48.4,396.25,236.42,144.26,1,1,1.0
336,1,48.4,394.88,239.17,145.63,1,1,1.0
337,1,48.4,393.5,241.91,147.01,1,1,1.0
338,1,48.4,392.12,244.66,148.39,1,1,1.0
339,1,48.4,390.75,247.41,149.76,1,1,1.0
340,1,48.4,389.38,250.16,151.13,1,1,1.0
341,1,48.4,388.0,252.91,152.51,1,1,1.0
342,1,48.4,386.62,255.66,153.89,1,1,1.0
343,1,48.4,385.25,258.41,155.26,1,1,1.0
344,1,48.4,383.88,261.16,156.63,1,1,1.0
345,1,48.4,382.5,263.90000000000003,158.01,1,1,1.0
346,1,48.4,381.12,266.65000000000003,159.39,1,1,1.0
347,1,48.4,379.75,269.40000000000003,160.76,1,1,1.0
348,1,48.4,378.38,272.15000000000003,162.13,1,1,1.0
349,1,48.4,377.0,274.90000000000003,163.51,1,1,1.0
350,1,48.21,375.76,275.68,164.22000000000003,1,1,1.0
351,1,48.01,374.51,276.47,164.95000000000005,1,1,1.0
352,1,47.82,373.27,277.25,165.65999999999997,1,1,1.0
353,1,47.62,372.03,278.04,166.38,1,1,1.0
354,1,47.43,370.78,278.82,167.10000000000002,1,1,1.0
355,1,47.23,369.54,279.60999999999996,167.81,1,1,1.0
356,1,47.04,368.3,280.39,168.53000000000003,1,1,1.0
357,1,46.84,367.05,281.17999999999995,169.24999999999994,1,1,1.0
358,1,46.65,365.81,281.96000000000004,169.96999999999997,1,1,1.0
359,1,46.45,364.57,282.75,170.68,1,1,1.0
360,1,46.26,363.32,283.53000000000003,171.41000000000003,1,1,1.0
361,1,46.06,362.08,284.32,172.12000000000006,1,1,1.0
362,1,45.87,360.84,285.1,172.83999999999997,1,1,1.0
363,1,45.67,359.59,285.89,173.56,1,1,1.0
364,1,45.48,358.35,286.66999999999996,174.27999999999997,1,1,1.0
365,1,45.28,357.11,287.46000000000004,174.99,1,1,1.0
366,1,45.09,355.86,288.24,175.72000000000003,1,1,1.0
367,1,44.89,354.62,289.03000000000003,176.42999999999995,1,1,1.0
368,1,44.7,353.38,289.81,177.14999999999998,1,1,1.0
369,1,44.5,352.13,290.6,177.87,1,1,1.0
370,1,45.09,350.3,292.03999999999996,177.86999999999995,1,1,1.0
371,1,45.68,348.47,293.48,177.87,1,1,1.0
372,1,46.27,346.64,294.92,177.86,1,1,1.0
373,1,46.86,344.8,296.36,177.86999999999995,1,1,1.0
374,1,47.45,342.97,297.8,177.87,1,1,1.0
375,1,48.04,341.14,299.23999999999995,177.87,1,1,1.0
376,1,48.63,339.31,300.68,177.85999999999996,1,1,1.0
377,1,49.22,337.47,302.12,177.87,1,1,1.0
378,1,49.81,335.64,303.56,177.87,1,1,1.0
379,1,50.4,333.81,305.0,177.87,1,1,1.0
380,1,50.99,331.98,306.44,177.85999999999996,1,1,1.0
381,1,51.58,330.14,307.88,177.87,1,1,1.0
382,1,52.17,328.31,309.32,177.87,1,1,1.0
383,1,52.76,326.48,310.76,177.87,1,1,1.0
384,1,53.35,324.65,312.2,177.87,1,1,1.0
385,1,53.94,322.82,313.64,177.86,1,1,1.0
386,1,54.53,320.98,315.08000000000004,177.87,1,1,1.0
387,1,55.12,319.15,316.52,177.87,1,1,1.0
388,1,55.71,317.32,317.96000000000004,177.87,1,1,1.0
389,1,56.3,315.49,319.4,177.86,1,1,1.0
390,1,55.91,315.68,319.4,177.87,1,1,1.0
391,1,55.52,315.88,319.39000000000004,177.87,1,1,1.0
392,1,55.12,316.08,319.4,177.86,1,1,1.0
393,1,54.73,316.27,319.4,177.87,1,1,1.0
394,1,54.34,316.47,319.4,177.86999999999995,1,1,1.0
395,1,53.95,316.66,319.39,177.86999999999995,1,1,1.0
396,1,53.55,316.86,319.4,177.87,1,1,1.0
397,1,53.16,317.06,319.4,177.86,1,1,1.0
398,1,52.77,317.25,319.40000000000003,177.87,1,1,1.0
399,1,52.37,317.45,319.4,177.87,1,1,1.0
400,1,51.98,317.65,319.4,177.86,1,1,1.0
401,1,51.59,317.84,319.4,177.87,1,1,1.0
402,1,51.2,318.04,319.40000000000003,177.87,1,1,1.0
403,1,50.8,318.24,319.4,177.86,1,1,1.0
404,1,50.41,318.43,319.4,177.87,1,1,1.0
405,1,50.02,318.63,319.40000000000003,177.86,1,1,1.0
406,1,49.63,318.82,319.4,177.87,1,1,1.0
407,1,49.23,319.02,319.4,177.87,1,1,1.0
408,1,48.84,319.22,319.4,177.85999999999996,1,1,1.0
409,1,48.45,319.41,319.40000000000003,177.86999999999995,1,1,1.0
410,1,48.06,319.61,319.39,177.87,1,1,1.0
411,1,47.66,319.81,319.4,177.86,1,1,1.0
412,1,47.27,320.0,319.40000000000003,177.87,1,1,1.0
413,1,46.88,320.2,319.4,177.87,1,1,1.0
414,1,46.49,320.39,319.39,177.87,1,1,1.0
415,1,46.09,320.59,319.4,177.87,1,1,1.0
416,1,45.7,320.79,319.40000000000003,177.85999999999996,1,1,1.0
417,1,45.31,320.98,319.4,177.87,1,1,1.0
418,1,44.91,321.18,319.4,177.87,1,1,1.0
419,1,44.52,321.38,319.40000000000003,177.86,1,1,1.0
420,1,44.13,321.57,319.4,177.87,1,1,1.0
421,1,43.74,321.77,319.4,177.87,1,1,1.0
422,1,43.34,321.97,319.4,177.85999999999996,1,1,1.0
423,1,42.95,322.16,319.40000000000003,177.86999999999995,1,1,1.0
424,1,42.56,322.36,319.4,177.87,1,1,1.0
425,1,42.17,322.55,319.4,177.87,1,1,1.0
426,1,41.77,322.75,319.40000000000003,177.87,1,1,1.0
427,1,41.38,322.95,319.4,177.86,1,1,1.0
428,1,40.99,323.14,319.4,177.87,1,1,1.0
429,1,40.6,323.34,319.39,177.87,1,1,1.0
430,1,40.73,323.47,319.4,177.86999999999995,1,1,1.0
431,1,40.86,323.6,319.4,177.87,1,1,1.0
432,1,40.99,323.73,319.4,177.87,1,1,1.0
433,1,41.12,323.86,319.4,177.87,1,1,1.0
434,1,41.25,323.99,319.4,177.87,1,1,1.0
435,1,41.38,324.12,319.4,177.87,1,1,1.0
436,1,41.51,324.26,319.40000000000003,177.86,1,1,1.0
437,1,41.64,324.39,319.40000000000003,177.86,1,1,1.0
438,1,41.77,324.52,319.40000000000003,177.86,1,1,1.0
439,1,41.9,324.65,319.40000000000003,177.87,1,1,1.0
440,1,42.04,324.78,319.39,177.87,1,1,1.0
441,1,42.17,324.91,319.4,177.86999999999995,1,1,1.0
442,1,42.3,325.04,319.4,177.87,1,1,1.0
443,1,42.43,325.17,319.4,177.87,1,1,1.0
444,1,42.56,325.3,319.4,177.87,1,1,1.0
445,1,42.69,325.43,319.4,177.87,1,1,1.0
446,1,42.82,325.56,319.40000000000003,177.87,1,1,1.0
447,1,42.95,325.7,319.40000000000003,177.86,1,1,1.0
448,1,43.08,325.83,319.40000000000003,177.86,1,1,1.0
449,1,43.21,325.96,319.40000000000003,177.86,1,1,1.0
450,1,42.95,325.04,319.40000000000003,177.87,1,1,1.0
451,1,42.69,324.12,319.4,177.87,1,1,1.0
452,1,42.43,323.21,319.4,177.87,1,1,1.0
453,1,42.17,322.29,319.39,177.87,1,1,1.0
454,1,41.9,321.38,319.40000000000003,177.86,1,1,1.0
455,1,41.64,320.46,319.40000000000003,177.87,1,1,1.0
456,1,41.38,319.54,319.4,177.87,1,1,1.0
457,1,41.12,318.63,319.4,177.87,1,1,1.0
