353,1,108.35,533.72,982.4499999999999,534.0799999999999,1,1,1.0
354,1,108.35,533.97,982.2900000000001,533.8399999999999,1,1,1.0
355,1,108.35,534.22,982.12,533.5899999999999,1,1,1.0
356,1,108.35,534.46,981.9599999999999,533.3599999999999,1,1,1.0
357,1,108.35,534.71,981.8000000000001,533.1199999999999,1,1,1.0
358,1,108.35,534.96,981.63,532.8699999999999,1,1,1.0
359,1,108.35,535.21,981.4699999999999,532.6299999999999,1,1,1.0
360,1,108.35,535.46,981.3100000000001,532.3799999999999,1,1,1.0
361,1,108.35,535.7,981.14,532.1499999999999,1,1,1.0
362,1,108.35,535.95,980.9799999999999,531.9099999999999,1,1,1.0
363,1,108.35,536.2,980.82,531.6599999999999,1,1,1.0
364,1,108.35,536.45,980.66,531.4199999999998,1,1,1.0
365,1,108.35,536.69,980.4899999999999,531.1799999999998,1,1,1.0
366,1,108.35,536.94,980.33,530.94,1,1,1.0
367,1,108.35,537.19,980.17,530.7,1,1,1.0
368,1,108.35,537.44,979.9999999999999,530.45,1,1,1.0
369,1,108.35,537.69,979.84,530.21,1,1,1.0
370,1,108.35,537.93,979.68,529.9700000000001,1,1,1.0
371,1,108.35,538.18,979.5099999999999,529.7300000000001,1,1,1.0
372,1,108.35,538.43,979.35,529.4900000000001,1,1,1.0
373,1,108.35,538.68,979.1899999999999,529.2400000000001,1,1,1.0
374,1,108.35,538.92,979.0199999999999,529.0100000000001,1,1,1.0
375,1,108.35,539.17,978.86,528.7600000000001,1,1,1.0
376,1,108.35,539.42,978.6999999999999,528.5200000000001,1,1,1.0
377,1,108.35,539.67,978.5300000000001,528.2800000000001,1,1,1.0
378,1,108.35,539.91,978.37,528.0400000000001,1,1,1.0
379,1,108.35,540.16,978.2099999999999,527.8000000000001,1,1,1.0
380,1,108.35,540.41,978.0400000000001,527.5500000000001,1,1,1.0
381,1,108.35,540.66,977.88,527.3100000000001,1,1,1.0
382,1,108.35,540.91,977.7199999999999,527.07,1,1,1.0
383,1,108.35,541.15,977.5500000000001,526.83,1,1,1.0
384,1,108.35,541.4,977.39,526.59,1,1,1.0
385,1,108.35,541.65,977.2299999999999,526.34,1,1,1.0
386,1,108.35,541.9,977.0600000000001,526.1,1,1,1.0
387,1,108.35,542.14,976.9,525.87,1,1,1.0
388,1,108.35,542.39,976.7399999999999,525.62,1,1,1.0
389,1,108.35,542.64,976.57,525.38,1,1,1.0
390,1,108.35,542.89,976.41,525.13,1,1,1.0
391,1,108.35,543.14,976.2499999999999,524.89,1,1,1.0
392,1,108.35,543.38,976.09,524.66,1,1,1.0
393,1,108.35,543.63,975.92,524.41,1,1,1.0
394,1,108.35,543.88,975.7599999999999,524.17,1,1,1.0
395,1,108.35,544.13,975.6,523.92,1,1,1.0
396,1,108.35,544.37,975.43,523.6899999999999,1,1,1.0
397,1,108.35,544.62,975.2699999999999,523.4499999999999,1,1,1.0
398,1,108.35,544.87,975.11,523.1999999999999,1,1,1.0
399,1,108.35,545.12,974.9399999999999,522.9599999999999,1,1,1.0
400,1,108.35,545.36,974.7800000000001,522.7299999999999,1,1,1.0
401,1,108.35,545.61,974.62,522.4799999999999,1,1,1.0
402,1,108.35,545.86,974.4499999999999,522.2399999999999,1,1,1.0
403,1,108.35,546.11,974.2900000000001,521.9899999999999,1,1,1.0
404,1,108.35,546.36,974.13,521.7499999999999,1,1,1.0
405,1,108.35,546.6,973.9599999999999,521.5199999999999,1,1,1.0
406,1,108.35,546.85,973.8000000000001,521.2699999999999,1,1,1.0
407,1,108.35,547.1,973.64,521.0300000000001,1,1,1.0
408,1,108.35,547.35,973.4699999999999,520.7800000000001,1,1,1.0
409,1,108.35,547.59,973.3100000000001,520.5500000000001,1,1,1.0
410,1,108.35,547.84,973.15,520.3100000000001,1,1,1.0
411,1,108.35,548.09,972.9799999999999,520.0600000000001,1,1,1.0
412,1,108.35,548.34,972.82,519.82,1,1,1.0
413,1,108.35,548.59,972.66,519.57,1,1,1.0
414,1,108.35,548.83,972.4899999999999,519.34,1,1,1.0
415,1,108.35,549.08,972.33,519.1,1,1,1.0
416,1,108.35,549.33,972.17,518.85,1,1,1.0
417,1,108.35,549.58,972.0099999999999,518.61,1,1,1.0
418,1,108.35,549.82,971.84,518.37,1,1,1.0
419,1,108.35,550.07,971.68,518.13,1,1,1.0
420,1,108.35,550.32,971.5199999999999,517.89,1,1,1.0
421,1,108.35,550.57,971.35,517.64,1,1,1.0
422,1,108.35,550.81,971.1899999999999,517.4100000000001,1,1,1.0
423,1,108.35,551.06,971.0300000000001,517.1600000000001,1,1,1.0
424,1,108.35,551.31,970.86,516.9200000000001,1,1,1.0
425,1,108.35,551.56,970.6999999999999,516.6800000000001,1,1,1.0
426,1,108.35,551.81,970.5400000000001,516.4300000000001,1,1,1.0
427,1,108.35,552.05,970.37,516.2,1,1,1.0
428,1,108.35,552.3,970.2099999999999,515.95,1,1,1.0
429,1,108.35,552.55,970.0500000000001,515.71,1,1,1.0
430,1,108.35,552.8,969.88,515.47,1,1,1.0
431,1,108.35,553.04,969.7199999999999,515.23,1,1,1.0
432,1,108.35,553.29,969.5600000000001,514.99,1,1,1.0
433,1,108.35,553.54,969.39,514.74,1,1,1.0
434,1,108.35,553.79,969.2299999999999,514.5,1,1,1.0
435,1,108.35,554.04,969.07,514.26,1,1,1.0
436,1,108.35,554.28,968.9,514.02,1,1,1.0
437,1,108.35,554.53,968.7399999999999,513.78,1,1,1.0
438,1,108.35,554.78,968.58,513.53,1,1,1.0
439,1,108.35,555.03,968.41,513.29,1,1,1.0
440,1,108.35,555.27,968.2499999999999,513.06,1,1,1.0
441,1,108.35,555.52,968.09,512.81,1,1,1.0
442,1,108.35,555.77,967.92,512.5699999999999,1,1,1.0
443,1,108.35,556.02,967.7599999999999,512.3199999999999,1,1,1.0
444,1,108.35,556.26,967.6,512.0899999999999,1,1,1.0
445,1,108.35,556.51,967.4399999999999,511.8499999999999,1,1,1.0
446,1,108.35,556.76,967.2699999999999,511.5999999999999,1,1,1.0
447,1,108.35,557.01,967.11,511.3599999999999,1,1,1.0
448,1,108.35,557.26,966.9499999999999,511.1099999999999,1,1,1.0
449,1,108.35,557.5,966.7800000000001,510.8800000000001,1,1,1.0
450,1,108.35,557.75,966.62,510.6400000000001,1,1,1.0
451,1,108.35,558.0,966.4599999999999,510.3900000000001,1,1,1.0
452,1,108.35,558.25,966.2900000000001,510.1500000000001,1,1,1.0
453,1,108.35,558.49,966.13,509.9200000000001,1,1,1.0
454,1,108.35,558.74,965.9699999999999,509.6700000000001,1,1,1.0
455,1,108.35,558.99,965.8000000000001,509.43000000000006,1,1,1.0
456,1,108.35,559.24,965.64,509.18000000000006,1,1,1.0
457,1,108.35,559.49,965.4799999999999,508.94000000000005,1,1,1.0
458,1,108.35,559.73,965.3100000000001,508.71000000000004,1,1,1.0
459,1,108.35,559.98,965.15,508.46000000000004,1,1,1.0
460,1,108.35,560.23,964.9899999999999,508.22,1,1,1.0
461,1,108.35,560.48,964.82,507.97,1,1,1.0
462,1,108.35,560.72,964.66,507.74,1,1,1.0
463,1,108.35,560.97,964.4999999999999,507.5,1,1,1.0
464,1,108.35,561.22,964.33,507.25,1,1,1.0
465,1,108.35,561.47,964.17,507.01,1,1,1.0
466,1,108.35,561.72,964.0099999999999,506.76,1,1,1.0
467,1,108.35,561.96,963.84,506.53,1,1,1.0
468,1,108.35,562.21,963.68,506.28999999999996,1,1,1.0
469,1,108.35,562.46,963.5199999999999,506.03999999999996,1,1,1.0
470,1,108.35,562.71,963.36,505.79999999999995,1,1,1.0
471,1,108.35,562.95,963.1899999999999,505.55999999999995,1,1,1.0
472,1,108.35,563.2,963.0300000000001,505.31999999999994,1,1,1.0
473,1,108.35,563.45,962.87,505.0799999999999,1,1,1.0
474,1,108.35,563.7,962.6999999999999,504.8299999999999,1,1,1.0
475,1,108.35,563.94,962.5400000000001,504.5999999999999,1,1,1.0
476,1,108.35,564.19,962.38,504.3499999999999,1,1,1.0
477,1,108.35,564.44,962.2099999999999,504.1099999999999,1,1,1.0
478,1,108.35,564.69,962.0500000000001,503.8699999999999,1,1,1.0
479,1,108.35,564.94,961.89,503.6199999999999,1,1,1.0
480,1,108.35,565.18,961.7199999999999,503.39,1,1,1.0
481,1,108.35,565.43,961.5600000000001,503.14,1,1,1.0
482,1,108.35,565.68,961.4,502.9,1,1,1.0
483,1,108.35,565.93,961.2299999999999,502.65999999999997,1,1,1.0
484,1,108.35,566.17,961.07,502.41999999999996,1,1,1.0
485,1,108.35,566.42,960.91,502.17999999999995,1,1,1.0
486,1,108.35,566.67,960.7399999999999,501.92999999999995,1,1,1.0
487,1,108.35,566.92,960.58,501.68999999999994,1,1,1.0
488,1,108.35,567.17,960.42,501.44999999999993,1,1,1.0
489,1,108.35,567.41,960.2499999999999,501.2099999999999,1,1,1.0
490,1,108.35,567.66,960.09,500.97000000000014,1,1,1.0
491,1,108.35,567.91,959.93,500.72000000000014,1,1,1.0
492,1,108.35,568.16,959.7599999999999,500.48000000000013,1,1,1.0
493,1,108.35,568.4,959.6,500.2500000000001,1,1,1.0
494,1,108.35,568.65,959.4399999999999,500.0000000000001,1,1,1.0
495,1,108.35,568.9,959.2699999999999,499.7600000000001,1,1,1.0
496,1,108.35,569.15,959.11,499.5100000000001,1,1,1.0
497,1,108.35,569.39,958.9499999999999,499.2800000000001,1,1,1.0
498,1,108.35,569.64,958.7900000000001,499.0400000000001,1,1,1.0
499,1,108.35,569.89,958.62,498.7900000000001,1,1,1.0
500,1,108.35,570.14,958.4599999999999,498.55000000000007,1,1,1.0
501,1,108.35,570.39,958.3000000000001,498.31000000000006,1,1,1.0
502,1,108.35,570.63,958.13,498.07000000000005,1,1,1.0
503,1,108.35,570.88,957.9699999999999,497.83000000000004,1,1,1.0
504,1,108.35,571.13,957.8100000000001,497.58000000000004,1,1,1.0
505,1,108.35,571.38,957.64,497.34000000000003,1,1,1.0
506,1,108.35,571.62,957.4799999999999,497.11,1,1,1.0
507,1,108.35,571.87,957.32,496.86,1,1,1.0
508,1,108.35,572.12,957.15,496.62,1,1,1.0
509,1,108.35,572.37,956.9899999999999,496.37,1,1,1.0
510,1,108.35,572.62,956.83,496.13,1,1,1.0
511,1,108.35,572.86,956.66,495.9,1,1,1.0
512,1,108.35,573.11,956.4999999999999,495.65,1,1,1.0
513,1,108.35,573.36,956.34,495.40999999999997,1,1,1.0
514,1,108.35,573.61,956.17,495.15999999999997,1,1,1.0
515,1,108.35,573.85,956.0099999999999,494.92999999999995,1,1,1.0
516,1,108.35,574.1,955.85,494.68999999999994,1,1,1.0
517,1,108.35,574.35,955.68,494.43999999999994,1,1,1.0
518,1,108.35,574.6,955.5199999999999,494.19999999999993,1,1,1.0
519,1,108.35,574.84,955.36,493.9599999999999,1,1,1.0
520,1,108.35,575.09,955.1899999999999,493.7199999999999,1,1,1.0
521,1,108.35,575.34,955.0300000000001,493.4799999999999,1,1,1.0
522,1,108.35,575.59,954.87,493.2299999999999,1,1,1.0
523,1,108.35,575.84,954.6999999999999,492.9899999999999,1,1,1.0
524,1,108.35,576.08,954.5400000000001,492.7499999999999,1,1,1.0
525,1,108.35,576.33,954.38,492.5099999999999,1,1,1.0
526,1,108.35,576.58,954.2199999999999,492.26999999999987,1,1,1.0
527,1,108.35,576.83,954.0500000000001,492.01999999999987,1,1,1.0
528,1,108.35,577.07,953.89,491.78999999999985,1,1,1.0
529,1,108.35,577.32,953.7299999999999,491.53999999999985,1,1,1.0
530,1,108.35,577.57,953.5600000000001,491.29999999999984,1,1,1.0
531,1,108.35,577.82,953.4,491.06000000000006,1,1,1.0
532,1,108.35,578.07,953.2399999999999,490.81000000000006,1,1,1.0
533,1,108.35,578.31,953.07,490.58000000000015,1,1,1.0
534,1,108.35,578.56,952.91,490.33000000000015,1,1,1.0
535,1,108.35,578.81,952.7499999999999,490.09000000000015,1,1,1.0
536,1,108.35,579.06,952.58,489.85000000000014,1,1,1.0
537,1,108.35,579.3,952.42,489.6100000000001,1,1,1.0
538,1,108.35,579.55,952.2599999999999,489.3700000000001,1,1,1.0
539,1,108.35,579.8,952.09,489.1200000000001,1,1,1.0
540,1,108.35,580.05,951.93,488.8800000000001,1,1,1.0
541,1,108.35,580.29,951.7699999999999,488.6500000000001,1,1,1.0
542,1,108.35,580.54,951.6,488.4000000000001,1,1,1.0
543,1,108.35,580.79,951.4399999999999,488.1600000000001,1,1,1.0
544,1,108.35,581.04,951.2800000000001,487.9100000000001,1,1,1.0
545,1,108.35,581.29,951.11,487.6700000000001,1,1,1.0
546,1,108.35,581.53,950.9499999999999,487.44000000000005,1,1,1.0
547,1,108.35,581.78,950.7900000000001,487.19000000000005,1,1,1.0
548,1,108.35,582.03,950.62,486.95000000000005,1,1,1.0
549,1,108.35,582.28,950.4599999999999,486.70000000000005,1,1,1.0
550,1,108.35,582.52,950.3000000000001,486.47,1,1,1.0
551,1,108.35,582.77,950.14,486.23,1,1,1.0
552,1,108.35,583.02,949.9699999999999,485.98,1,1,1.0
553,1,108.35,583.27,949.8100000000001,485.74,1,1,1.0
554,1,108.35,583.52,949.65,485.5,1,1,1.0
555,1,108.35,583.76,949.4799999999999,485.26,1,1,1.0
556,1,108.35,584.01,949.32,485.02,1,1,1.0
557,1,108.35,584.26,949.16,484.77,1,1,1.0
558,1,108.35,584.51,948.9899999999999,484.53,1,1,1.0
559,1,108.35,584.75,948.83,484.29999999999995,1,1,1.0
560,1,108.35,585.0,948.67,484.04999999999995,1,1,1.0
561,1,108.35,585.25,948.4999999999999,483.80999999999995,1,1,1.0
562,1,108.35,585.5,948.34,483.55999999999995,1,1,1.0
563,1,108.35,585.75,948.18,483.31999999999994,1,1,1.0
564,1,108.35,585.99,948.0099999999999,483.0899999999999,1,1,1.0
565,1,108.35,586.24,947.85,482.8399999999999,1,1,1.0
566,1,108.35,586.49,947.6899999999999,482.5999999999999,1,1,1.0
567,1,108.35,586.74,947.5199999999999,482.3499999999999,1,1,1.0
568,1,108.35,586.98,947.36,482.1199999999999,1,1,1.0
569,1,108.35,587.23,947.1999999999999,481.8799999999999,1,1,1.0
570,1,108.35,587.48,947.0300000000001,481.6299999999999,1,1,1.0
571,1,108.35,587.73,946.87,481.3899999999999,1,1,1.0
572,1,108.35,587.97,946.7099999999999,481.14999999999986,1,1,1.0
573,1,108.35,588.22,946.5400000000001,480.9100000000001,1,1,1.0
574,1,108.35,588.47,946.38,480.6700000000001,1,1,1.0
575,1,108.35,588.72,946.2199999999999,480.4200000000001,1,1,1.0
576,1,108.35,588.97,946.0500000000001,480.18000000000006,1,1,1.0
577,1,108.35,589.21,945.89,479.94000000000005,1,1,1.0
578,1,108.35,589.46,945.7299999999999,479.70000000000005,1,1,1.0
579,1,108.35,589.71,945.57,479.46000000000004,1,1,1.0
580,1,108.35,589.96,945.4,479.21000000000004,1,1,1.0
581,1,108.35,590.2,945.2399999999999,478.98,1,1,1.0
582,1,108.35,590.45,945.08,478.73,1,1,1.0
583,1,108.35,590.7,944.91,478.49,1,1,1.0
584,1,108.35,590.95,944.7499999999999,478.25,1,1,1.0
585,1,108.35,591.2,944.59,478.0,1,1,1.0
586,1,108.35,591.44,944.42,477.77,1,1,1.0
587,1,108.35,591.69,944.2599999999999,477.52,1,1,1.0
588,1,108.35,591.94,944.1,477.28,1,1,1.0
589,1,108.35,592.19,943.93,477.03999999999996,1,1,1.0
590,1,108.35,592.43,943.7699999999999,476.80000000000007,1,1,1.0
591,1,108.35,592.68,943.61,476.56000000000006,1,1,1.0
592,1,108.35,592.93,943.4399999999999,476.31000000000006,1,1,1.0
593,1,108.35,593.18,943.2800000000001,476.07000000000005,1,1,1.0
594,1,108.35,593.42,943.12,475.84000000000003,1,1,1.0
595,1,108.35,593.67,942.9499999999999,475.59000000000003,1,1,1.0
596,1,108.35,593.92,942.7900000000001,475.35,1,1,1.0
597,1,108.35,594.17,942.63,475.1,1,1,1.0
598,1,108.35,594.42,942.4599999999999,474.86,1,1,1.0
599,1,108.35,594.66,942.3000000000001,474.63,1,1,1.0
600,1,108.35,594.91,942.14,474.38,1,1,1.0
601,1,108.35,595.16,941.9699999999999,474.14,1,1,1.0
602,1,108.35,595.41,941.8100000000001,473.9,1,1,1.0
603,1,108.35,595.65,941.65,473.65999999999997,1,1,1.0
604,1,108.35,595.9,941.4899999999999,473.41999999999996,1,1,1.0
605,1,108.35,596.15,941.32,473.16999999999996,1,1,1.0
606,1,108.35,596.4,941.16,472.92999999999995,1,1,1.0
607,1,108.35,596.65,940.9999999999999,472.68999999999994,1,1,1.0
608,1,108.35,596.89,940.83,472.44999999999993,1,1,1.0
609,1,108.35,597.14,940.67,472.2099999999999,1,1,1.0
610,1,108.35,597.39,940.5099999999999,471.9599999999999,1,1,1.0
611,1,108.35,597.64,940.34,471.7199999999999,1,1,1.0
612,1,108.35,597.88,940.18,471.4899999999999,1,1,1.0
613,1,108.35,598.13,940.0199999999999,471.2399999999999,1,1,1.0
614,1,108.35,598.38,939.85,471.0000000000001,1,1,1.0
615,1,108.35,598.63,939.6899999999999,470.7500000000001,1,1,1.0
616,1,108.35,598.87,939.5300000000001,470.5200000000001,1,1,1.0
617,1,108.35,599.12,939.36,470.2800000000001,1,1,1.0
618,1,108.35,599.37,939.1999999999999,470.0300000000001,1,1,1.0
619,1,108.35,599.62,939.0400000000001,469.7900000000001,1,1,1.0
620,1,108.35,599.87,938.87,469.5400000000001,1,1,1.0
621,1,108.35,600.11,938.7099999999999,469.31000000000006,1,1,1.0
622,1,108.35,600.36,938.5500000000001,469.07000000000005,1,1,1.0
623,1,108.35,600.61,938.38,468.82000000000005,1,1,1.0
624,1,108.35,600.86,938.2199999999999,468.58000000000004,1,1,1.0
625,1,108.35,601.1,938.0600000000001,468.34000000000003,1,1,1.0
626,1,108.35,601.35,937.89,468.1,1,1,1.0
627,1,108.35,601.6,937.7299999999999,467.86,1,1,1.0
628,1,108.35,601.85,937.57,467.61,1,1,1.0
629,1,108.35,602.1,937.4,467.37,1,1,1.0
630,1,108.35,602.34,937.2399999999999,467.13,1,1,1.0
631,1,108.35,602.59,937.08,466.89,1,1,1.0
632,1,108.35,602.84,936.92,466.65,1,1,1.0
633,1,108.35,603.09,936.7499999999999,466.4,1,1,1.0
634,1,108.35,603.33,936.59,466.16999999999996,1,1,1.0
